64566.23,0.00378102
64584.77,1.5179413
64587.54,0.03469456
64562.21,0.0062901
64555.07,0.4415003
64548.38,1.36655204
64531.3,0.83462164
64501.31,0.00867174
64501.31,0.40352231
64494.62,0.20963516
64511.78,0.04908976
64510.29,0.01292144
64507.9,0.15909696
64497.42,0.01412885
64498.44,0.51303856
64503.22,0.00230072
64511.49,0.15185011
64503.24,0.02339439
64496.0,0.36069712
64476.8,0.00091101
64479.0,0.01502246
64476.8,0.12671533
64471.43,0.02923527
64478.99,0.00271618
64476.3,0.054775
64488.61,0.38932218
64492.94,0.05969383
64486.99,0.05294079
64480.35,0.22832623
64467.71,0.10378171
64451.4,0.96449683
64437.58,0.13628527
64427.93,4.44288181
64438.05,2.48722676
64435.95,0.01550068
64435.94,1.53356714
64434.01,1.08615807
64418.49,0.01243966
64435.95,0.01586099
64427.99,0.00102717
64428.0,0.38586203
64415.24,0.00096708
64404.23,0.04186335
64400.02,0.0047301
64400.0,0.19626624
64394.6,1.44469273
64371.99,0.93787465
64369.33,0.26101455
64371.13,0.09433201
64359.57,6.68722581
64332.53,3.63734175
64325.18,0.00924745
64325.17,0.59325411
64317.94,0.0041224
64316.27,0.56372734
64303.86,0.30358572
64337.0,0.01786033
64349.61,0.01651288
64332.81,0.01039346
64327.35,0.79070349
64317.2,2.775107
64340.07,0.00316787
64313.84,0.01788663
64331.99,0.13714604
64364.74,0.00401867
64389.22,0.52636976
64359.87,0.29919085
64300.0,0.01055782
64300.01,1.52158866
64262.53,1.29923146
64269.97,3.58926367
64282.44,0.11210678
64301.98,0.13901442
64302.71,0.76015438
64316.0,0.01784747
64319.56,0.12786646
64338.54,0.01367881
64336.16,0.34677503
64371.45,0.12919712
64362.88,0.17910374
64374.17,0.01108836
64361.4,0.02219936
64342.11,0.01761657
64329.25,1.65450917
64358.36,0.00695387
64368.21,0.70611413
64347.05,1.13386118
64337.21,3.82896412
64332.54,0.05565091
64328.6,0.10735528
64323.94,0.02481444
64343.99,0.45221168
64384.49,0.15694903
64391.79,0.03626332
64406.58,0.21716998
64391.45,0.00925781
64398.44,0.00859356
64411.0,0.00570914
64410.99,0.26693802
64399.68,0.00080208
64402.31,1.20027852
64365.23,0.00376609
64365.99,0.10605764
64353.5,1.57543468
64348.3,0.85359646
64348.3,0.40213991
64351.97,0.1621631
64320.51,0.00254382
64320.76,0.75823185
64337.08,0.00125253
64337.09,0.24464426
64320.14,0.42018082
64308.55,0.01325119
64311.65,0.02166105
64311.66,0.02118154
64311.65,0.17142028
64303.94,1.4320004
64337.16,0.10600308
64311.16,0.0539903
64304.25,1.1488557
64291.16,0.16658758
64302.1,0.44249343
64297.81,0.02508816
64326.3,0.26029948
64318.35,0.4006028
64316.63,0.03592863
64316.64,0.65166245
64344.86,0.349047
64360.0,0.20438874
64367.04,0.00123062
64370.92,0.00292365
64389.99,0.11585504
64400.15,0.02252796
64410.0,0.25757391
64392.04,0.22420474
64399.96,0.00544599
64399.96,0.01113576
64408.24,0.20941921
64380.88,0.60977704
64372.29,0.58968892
64385.78,0.53070204
64373.02,0.00620221
64373.01,0.00634046
64373.01,0.33323889
64382.78,0.00042784
64382.77,0.20279372
64393.4,0.637083
64408.95,0.0578256
64403.47,0.02113873
64417.47,0.01078889
64429.99,0.00424972
64436.86,1.159288
64469.55,0.35764759
64457.22,0.4987899
64464.87,0.37463057
64457.98,0.20171034
64446.99,0.00076299
64446.99,0.05944548
64437.37,0.02134047
64439.68,0.05995107
64436.75,2.37430199
64437.58,0.07700794
64437.58,0.1261961
64471.01,0.18787037
64452.72,0.35020231
64486.39,0.42521601
64469.83,0.00198597
64474.47,0.18202786
64460.37,0.20130447
64460.17,0.41268695
64459.6,0.04155916
64459.6,0.00438221
64472.76,0.16456161
64480.8,0.31110265
64494.64,0.1105578
64499.55,0.35630525
64485.32,0.51349042
64464.7,1.54321304
64431.01,11.54946315
64465.08,0.05959201
64459.62,0.3046149
64433.99,0.00114526
64434.0,1.71362847
64411.64,1.18356167
64396.53,0.02949028
64400.05,0.00052983
64400.06,1.16300298
64384.52,0.24766824
64393.12,0.76315473
64437.07,0.20932958
64424.27,0.63476546
64408.28,1.18901429
64439.43,0.63590797
64439.44,0.77699973
64448.11,1.35347556
64469.67,2.25834063
64431.14,1.59730577
64482.47,0.7137151
64472.88,0.67854292
64478.46,0.06237572
64460.43,0.01298979
64460.43,0.22668094
64444.07,0.01663096
64444.06,0.01222492
64457.67,0.57019379
64473.59,0.82203672
64491.08,0.40735629
64497.52,1.15321767
64559.99,0.63582983
64552.97,0.21636401
64570.0,1.27285974
64569.36,0.11380388
64584.15,0.31391693
64545.68,0.41276933
64538.5,0.21807265
64562.82,0.40873854
64558.35,0.00205158
64558.35,0.61863153
64529.99,0.00597894
64538.07,0.25023541
64551.03,0.5233373
64574.9,0.37359715
64562.07,0.44661179
64557.37,0.05137961
64553.49,0.58636433
64533.75,1.14957631
64521.67,0.05599333
64530.74,0.05847695
64525.7,0.23878205
64517.97,0.24838151
64493.39,0.09235553
64508.37,0.03256339
64519.13,0.01349447
64519.14,0.56288589
64527.54,0.21439466
64527.55,0.92704726
64544.15,0.78645775
64509.9,0.11245635
64505.83,0.00299161
64514.87,0.00672314
64514.88,0.75507135
64493.99,0.3464529
64493.99,0.50908659
64486.92,0.18400059
64482.42,0.62629576
64482.42,0.05545496
64482.42,0.30848633
64490.52,0.43747824
64482.44,0.36969552
64466.91,0.00444123
64466.9,0.08940845
64458.23,0.67545073
64479.42,0.11522073
64467.52,0.21388018
64463.74,0.00031623
64463.74,0.37251435
64480.28,0.42801594
64499.99,0.28683917
64512.79,0.10123941
64520.73,0.15166458
64518.77,0.30787742
64531.98,1.00521921
64530.04,0.22590491
64530.06,0.00031301
64530.94,0.57737693
64519.98,0.01013154
64526.74,1.47575889
64509.23,0.00527323
64509.23,0.01172054
64509.23,0.00341489
64517.46,0.00714027
64517.46,0.37804269
64505.01,0.07408148
64513.67,0.33866799
64528.94,0.06607909
64536.5,0.05796005
64535.19,0.48793059
64518.61,0.10725072
64518.61,0.16824902
64525.62,0.02253037
64532.53,0.07377031
64532.52,0.60459051
64486.64,0.07462177
64512.77,0.2651817
64539.02,0.01192187
64568.03,0.05583977
64590.59,0.64782874
64505.83,0.84027685
64475.29,0.67214345
64478.02,0.04267065
64490.54,0.25270883
64495.07,0.15754909
64490.54,0.00110604
64498.74,0.00917492
64506.88,0.0020387
64506.87,0.45018339
64474.79,0.05547951
64481.38,0.25939345
64503.99,0.01384914
64522.46,0.05103452
64526.74,0.02048715
64537.05,0.009748
64537.05,0.11802249
64571.71,0.25051358
64577.33,0.05264376
64571.72,0.15777465
64552.23,0.00340435
64552.22,0.03324767
64552.22,0.02096049
64552.23,1.17806445
64564.25,0.10875892
64548.36,0.12547445
64525.0,1.44040161
64496.19,0.28719445
64514.26,0.25082071
64496.8,0.12953586
64497.01,0.17303109
64490.46,0.00436349
64518.15,0.05538467
64516.86,0.05615047
64505.23,0.01266537
64518.75,0.08591082
64518.74,0.02369245
64527.0,0.95377513
64556.09,0.41177641
64552.47,0.30477026
64546.05,0.06075241
64546.07,0.00198087
64546.06,0.18512434
64549.87,0.0058639
64549.88,1.10087097
64541.83,0.31234497
64536.6,0.81959237
64515.07,0.18222647
64510.25,0.21068122
64493.76,0.03050814
64493.76,0.2664566
64485.0,0.23457541
64489.91,0.00482709
64489.92,0.02737884
64500.01,0.04942605
64500.0,3.04605641
64370.0,0.80515216
64452.95,0.65797278
64452.57,1.52959907
64501.86,0.07825319
64537.7,0.12813277
64560.35,0.21014983
64585.89,0.21478942
64554.76,0.12199177
64542.02,0.32125253
64556.94,2.03722826
64638.96,0.13563452
64624.19,1.28555222
64621.86,0.42442187
64649.99,2.29550087
64682.06,1.31417553
64609.67,0.85984494
64583.46,0.10667415
64601.03,0.00498702
64616.48,0.02106761
64623.51,0.03886428
64657.25,0.03166279
64627.61,0.10096242
64632.47,1.24430228
64631.96,0.15261294
64621.71,0.0020499
64619.12,0.01944973
64611.66,0.04710811
64611.67,0.6581542
64606.13,0.25639468
64611.65,0.06628792
64635.0,0.11061644
64665.06,0.49612688
64624.86,0.48521382
64627.89,0.15280657
64641.83,0.10520855
64650.37,0.07122203
64635.01,0.15584984
64639.21,0.16658133
64635.01,0.63074737
64617.96,0.00936401
64592.61,0.38798563
64579.0,0.13408979
64576.13,0.37522522
64576.13,0.10237931
64562.1,0.01429348
64562.09,0.06103907
64549.82,0.0108807
64549.82,0.00756043
64541.88,0.00199792
64539.94,0.02631192
64528.73,1.13683966
64549.4,0.49499285
64532.04,0.39212373
64523.14,0.0063087
64529.14,0.00522554
64517.96,0.24187228
64514.17,0.26090714
64502.22,0.02196975
64502.22,0.05271716
64498.89,0.03599032
64495.44,0.15081099
64454.61,2.28939683
64425.04,0.58059964
64426.59,0.40178991
64414.54,0.09974967
64417.81,1.98589893
64332.41,7.72065917
64409.06,1.22873977
64396.28,0.2231038
64418.69,0.34009025
64415.88,0.18255288
64421.29,0.11464978
64448.52,0.05551039
64426.18,0.24400328
64395.01,0.11019466
64405.41,0.09258275
64397.03,0.16514743
64429.46,0.00069149
64429.47,0.0055779
64429.46,0.00384427
64417.92,0.3138696
64412.87,0.01635628
64399.44,0.75902743
64443.98,0.01461064
64432.37,0.48019001
64425.76,0.57618746
64369.53,0.20609198
64392.33,0.22175815
64354.94,0.39461274
64318.31,1.277031
64325.85,0.30414718
64340.9,0.52170085
64376.28,0.55443779
64386.59,0.00040693
64386.6,0.01066801
64386.59,0.00292323
64386.59,0.01017075
64386.6,1.19961123
64390.0,1.94848454
64395.22,0.00779026
64395.21,0.01119958
64395.22,0.02084834
64379.01,0.00023533
64379.0,0.01378564
64388.87,0.71015263
64362.56,0.03241365
64335.38,0.42699121
64356.76,0.15007059
64390.66,0.09095566
64360.91,0.00418467
64342.81,0.17139012
64353.66,0.29242903
64325.66,0.05510967
64327.77,0.01077036
64327.76,0.00641109
64315.14,0.12122035
64327.0,0.47445046
64351.71,1.24819993
64370.29,0.21962569
64357.89,0.15077309
64346.45,0.0530021
64346.44,0.83006958
64303.5,0.47147529
64346.59,0.06405989
64350.29,0.12043412
64364.62,0.30597684
64371.63,0.18248795
64396.62,0.3269151
64408.59,0.0228486
64400.01,0.19413252
64405.64,0.31689088
64385.3,0.03071801
64385.29,0.15165771
64393.07,1.21820131
64401.63,0.08448962
64410.83,0.1873262
64401.64,0.03688173
64392.69,0.05240386
64392.69,0.05437488
64400.37,0.15876534
64383.94,0.6997383
64377.64,0.00502022
64377.65,0.01565067
64377.66,0.00360811
64377.65,0.56168204
64373.67,0.05438488
64383.9,0.07421491
64394.75,0.0127095
64394.74,1.8393159
64380.49,0.63867282
64381.63,0.10796374
64370.11,0.07965491
64370.12,0.00623232
64370.12,0.15559016
64379.52,0.87743146
64404.68,0.02481478
64384.85,0.17171671
64390.59,0.05619388
64375.83,0.08095824
64368.91,0.05393701
64375.82,0.00100537
64375.81,0.02374009
64375.82,0.00424321
64366.52,0.02771243
64353.9,0.10805033
64353.91,0.0284585
64353.91,0.01979803
64353.9,0.00653557
64353.9,1.33551257
64343.05,0.00047307
64343.05,0.01046868
64343.05,0.0061452
64343.04,0.17635289
64345.16,1.48299763
64345.15,1.48471628
64372.05,0.18918484
64389.91,0.56034141
64401.94,0.06170699
64414.26,0.32721476
64461.26,0.26257267
64472.36,0.30839674
64465.45,0.30877944
64454.73,0.61420941
64451.26,0.05766051
64452.02,0.00385124
64461.99,0.18721647
64446.19,0.01396623
64446.18,0.22624605
64463.7,0.41612859
64472.69,0.00067462
64472.69,0.00031332
64472.68,0.00130222
64472.69,0.60600397
64454.11,0.02281799
64454.11,0.31795732
64420.03,0.06222109
64420.02,0.01551545
64421.0,0.06609577
64430.43,0.37526115
64429.27,1.1427122
64451.65,0.007712
64451.64,0.01093458
64451.64,0.27982614
64472.84,0.02340467
64455.31,0.00212537
64455.3,0.4084059
64445.33,0.011214
64445.33,0.03146485
64445.33,0.0027088
64445.33,0.05182509
64455.3,0.03184266
64455.3,0.36472726
64464.29,0.01237001
64464.29,0.06017836
64473.9,0.06203368
64453.04,1.0153695
64436.53,0.00056785
64436.54,0.10184978
64445.98,0.05523626
64436.97,0.00303099
64436.96,0.03192518
64441.33,0.00475494
64443.4,0.00376011
64443.4,0.83409919
64452.37,0.05405545
64454.18,0.06129112
64446.71,0.0062639
64446.71,0.00082419
64446.71,0.15061998
64454.17,0.09504162
64447.38,0.00651028
64447.39,0.00730506
64447.38,0.00826289
64447.89,0.3697595
64454.16,0.28025853
64455.78,1.43838485
64449.5,0.05436881
64461.92,0.052514
64489.06,0.0827339
64482.8,0.01367517
64498.23,0.33130724
64501.39,0.00083381
64501.4,0.26175147
64495.85,1.00812339
64475.98,0.00266222
64475.98,0.00193726
64472.55,0.01349032
64472.55,0.00392281
64472.54,0.00778717
64464.42,0.00760538
64447.87,0.18378202
64453.44,0.48057246
64498.47,0.72722525
64490.38,0.00075663
64490.37,0.00236029
64474.3,0.00280056
64458.66,0.03165224
64458.65,0.00330804
64445.94,0.03406532
64438.17,0.00471065
64438.18,0.00384578
64438.17,0.11385886
64424.35,0.01072822
64424.34,0.00503763
64420.43,0.00500962
64416.44,0.0322355
64418.89,0.00871782
64418.89,0.00379051
64418.89,0.01204957
64418.89,1.74887819
64406.45,1.13682088
64390.01,1.14236039
64389.93,1.74775501
64382.96,0.15187793
64387.99,0.00348701
64387.99,0.01416146
64387.99,5.76643891
64385.5,0.42406953
64380.66,0.26375163
64316.17,2.06560659
64326.96,0.15352488
64327.7,0.3041721
64301.45,2.05658867
64303.17,1.45206653
64328.65,0.44532588
64344.23,0.91674631
64331.87,0.62371671
64338.82,0.07475893
64351.67,0.08061495
64349.8,0.66162443
64346.74,0.00097543
64346.74,1.33570305
64375.0,0.050973
64357.61,1.35553156
64326.97,1.22328497
64310.99,0.76471094
64343.96,0.70683743
64329.61,0.32806068
64367.15,0.97878595
64390.0,1.74231278
64490.38,4.52986787
64482.07,1.47716523
64470.41,0.70861218
64418.43,0.09542623
64367.2,0.20794773
64314.08,2.30305263
64410.0,0.52112017
64438.37,0.33159774
64504.76,0.07361924
64492.05,0.4252094
64484.3,0.79810708
64549.58,0.6907836
64603.79,1.33485575
64619.89,2.26576916
64757.09,0.08907158
64673.86,0.89248936
64715.75,0.23584885
64776.67,0.20148093
64765.41,0.5448427
64796.97,0.80291255
64819.43,1.20105242
64755.39,0.41014912
64702.04,0.20628824
64709.83,0.2044139
64703.5,0.2290014
64715.16,0.09183163
64714.68,0.13288245
64744.86,2.159306
64707.93,0.10529977
64718.24,0.0568086
64688.48,0.57457991
64662.71,6.7768749
64705.05,0.09919632
64705.12,0.71967846
64680.79,0.86949634
64684.0,0.41159781
64649.16,0.04124317
64697.65,0.39931251
64736.4,0.19006576
64706.47,0.27628442
64708.01,0.54387766
64713.59,0.47616824
64730.67,0.02431966
64769.72,0.25508072
64700.97,2.96274345
64748.21,0.77758238
64701.37,0.64286769
64708.08,0.64992153
64691.72,1.25149644
64667.53,0.55184417
64660.4,0.12171771
64664.23,0.06680538
64653.66,0.00613218
64661.43,0.01180029
64646.81,0.00267691
64640.85,0.00947169
64652.0,0.02267127
64626.96,1.17990389
64629.74,0.71489493
64552.82,0.16934044
64558.99,0.01224372
64568.53,0.2645421
64532.21,0.02820139
64565.15,0.05401692
64585.04,0.04885149
64598.12,0.02472436
64562.34,0.42200877
64595.0,0.01776806
64622.84,0.81691493
64636.13,0.02714859
64667.48,0.24820876
64655.22,0.01478674
64646.59,0.2767083
64654.63,0.03841368
64616.52,9.93909732
64604.52,0.75855054
64595.76,0.74337388
64641.67,0.00301859
64648.94,0.63097837
64625.96,0.36454325
64617.24,0.63432354
64617.37,0.02261308
64622.49,0.00422028
64642.01,0.11950653
64664.3,0.08055244
64612.68,0.17465604
64629.68,0.07472683
64612.01,0.0109902
64625.84,0.8899806
64623.09,0.43750376
64701.54,0.45417616
64702.75,0.16069215
64705.0,0.09213779
64702.91,0.71855901
64696.25,0.58386958
64634.51,1.67403888
64644.45,0.06359559
64639.57,1.88091994
64602.22,0.09308238
64614.83,0.12495981
64622.97,0.48599829
64654.71,0.03436237
64676.31,0.02038189
64723.68,0.64924226
64677.37,0.01480052
64660.87,0.05528682
64653.06,0.1194693
64656.91,0.47121819
64619.47,0.02688918
64629.69,0.01333136
64662.56,0.02903468
64649.52,0.02537864
64664.53,0.00831271
64640.82,0.01818928
64649.99,0.3388481
64656.41,0.03677534
64677.85,1.39921059
64687.06,0.07051758
64688.7,3.24274033
64616.0,0.73996486
64533.67,0.30013386
64561.91,0.87962403
64550.17,0.04067051
64586.94,1.11468099
64669.81,1.16732088
64745.89,0.85609865
64757.4,0.54338247
64793.2,0.02390221
64774.54,0.88946633
64856.16,1.65898884
64892.04,1.40846666
64883.04,1.76630384
64980.63,6.93812954
64959.75,0.41128696
64993.88,19.74718841
64997.65,0.84729776
65008.01,0.21467343
64955.58,0.22846073
64989.82,10.81941296
64871.99,0.72256141
64837.83,0.52938418
64763.55,0.40877666
64832.0,1.16806203
64871.29,1.28810931
64822.17,0.34544931
64800.96,0.82982852
64845.18,0.41491831
64862.14,0.22742685
64827.25,1.02786964
64787.91,0.50661966
64775.69,0.34541754
64778.53,0.0363796
64750.01,0.84120595
64750.02,0.79592776
64783.78,0.37798749
64811.36,0.48616098
64795.02,0.03027813
64873.14,1.22202824
64847.24,1.35972168
64832.71,1.5436876
64856.52,1.1393806
64832.74,2.58446602
64808.0,0.51078373
64763.0,0.85615828
64729.39,0.35770674
64737.15,0.41652982
64709.9,0.12918927
64682.85,1.35295677
64616.73,1.61487732
64567.37,0.52904785
64486.36,1.67765062
64446.75,0.66648019
64487.11,0.91122896
64537.03,0.12080698
64518.0,0.03032187
64518.34,0.64481331
64528.09,1.30303617
64509.65,0.01574986
64502.63,0.63156633
64517.27,0.85340318
64498.08,0.44922097
64492.53,0.25180857
64533.14,0.11681111
64558.87,0.18037716
64623.6,0.77512397
64637.21,0.51887892
64728.1,2.1841402
64771.75,0.56807546
64951.79,1.57232714
64887.5,0.16385157
64810.01,1.18406815
64783.5,0.02301471
64767.14,0.02285748
64752.42,11.40804176
64770.59,1.3588546
64760.48,0.52006133
64740.72,6.45570407
64692.83,16.00942019
64668.06,0.56091463
64674.21,1.32056245
64665.06,0.23206347
64705.97,0.15837285
64766.91,0.49679959
64810.47,0.08747587
64845.73,0.00884416
64868.97,0.15803541
64871.56,0.47582155
64821.0,0.00434677
64798.5,0.9428284
64824.59,0.89541919
64828.45,0.40059412
64817.5,0.02449443
64802.19,0.78317072
64827.28,0.48713351
64792.4,0.32768549
64810.02,0.13550544
64848.72,0.20986826
64851.48,0.81075119
64836.23,0.02677255
64830.91,0.36555164
64818.13,0.07514085
64723.55,1.08885876
64667.59,0.26640764
64722.98,0.75913655
64696.76,0.25340312
64682.65,0.16245271
64688.68,0.01384702
64718.15,0.08048663
64725.33,0.1469434
64656.16,0.03620521
64566.32,0.05677144
64525.58,0.03552581
64524.12,0.12588368
64479.19,2.46152138
64467.57,0.2882704
64494.75,1.0251007
64540.12,0.00874951
64565.97,0.03546308
64587.39,0.59914797
64670.98,2.94092062
64710.09,0.26246524
64852.31,1.48556054
64778.63,0.79156936
64868.39,0.32240123
64850.45,0.03715185
64847.91,0.06249014
64851.01,0.2326764
64812.75,0.03399108
64871.56,0.13828012
64842.74,0.10189808
64815.5,0.03764316
64844.48,0.2345779
64817.16,0.37358746
64777.68,0.3822024
64746.11,0.14835215
64766.6,0.1377429
64729.1,0.09085805
64694.93,0.88460026
64604.92,0.13540153
64581.89,0.12020055
64591.64,0.0257785
64636.47,0.04194077
64610.69,0.01062346
64629.46,0.40401651
64634.99,2.48691205
64619.0,1.62305461
64629.03,0.61071298
64650.52,0.01028961
64620.34,0.41211662
64678.81,0.20854416
64677.5,0.15029668
64767.98,1.57859458
64743.12,0.17814494
64732.37,0.06514275
64733.69,0.24805375
64764.24,0.79127266
64692.24,0.06143368
64701.99,0.13466535
64702.71,0.12514744
64735.54,0.02571109
64750.55,0.47819288
64828.49,1.27073442
64815.35,0.02443139
64790.51,0.48141238
64828.55,0.03350402
64834.08,0.02838467
64847.06,1.77888069
64906.78,0.82792743
64864.8,0.05895279
64824.11,0.01548281
64816.71,0.00107118
64836.39,0.01864167
64842.67,0.42070562
64823.92,0.14307487
64797.01,0.01244503
64830.63,0.40716536
64782.78,0.00113373
64782.79,0.00023384
64782.78,0.32931451
64815.94,0.09968878
64814.61,0.02864615
64798.48,0.07866494
64836.04,0.16151551
64828.5,0.11834076
64780.4,0.02189627
64760.97,2.71595497
64759.18,0.32947949
64755.9,0.36042725
64781.83,0.15798254
64772.95,2.09918639
64739.13,0.02463441
64755.73,0.1874938
64792.39,0.78340326
64793.51,0.30995932
64809.26,0.1525587
64828.94,0.02531653
64799.27,0.03265584
64762.43,0.14298175
64749.19,0.12191359
64718.22,0.00483823
64710.5,0.13402967
64698.0,0.08150126
64620.51,0.11082505
64681.27,0.33687226
64661.71,0.03081403
64631.31,0.11168091
64618.29,0.11595057
64639.05,0.19524326
64639.0,0.32209528
64656.95,0.1092909
64682.46,0.00050334
64692.37,0.05081013
64688.79,0.06617149
64682.13,0.2158218
64673.71,0.07917907
64717.41,0.00704327
64791.56,0.53744053
64753.27,0.05403195
64766.77,0.05036438
64750.4,0.09107709
64773.74,0.09277151
64826.64,0.5038713
64849.29,0.13157186
64859.27,0.05846601
64829.11,0.64082923
64819.99,0.07465579
64814.6,0.04426373
64822.67,0.03742953
64830.94,0.11227534
64840.08,0.03281544
64837.55,0.01332723
64853.93,0.26067479
64824.51,0.01461499
64809.41,1.04034903
64790.72,0.1031855
64745.43,0.09231586
64746.98,0.07090556
64765.52,1.09135396
64817.31,0.17304117
64787.85,1.69965711
64769.8,0.14154647
64761.53,0.05918946
64758.97,0.07028026
64758.96,0.08954993
64705.77,0.13772925
64700.24,0.04315611
64693.82,0.12942975
64693.82,0.13491251
64700.13,0.09522128
64725.11,0.13431245
64730.67,0.03742594
64688.54,2.08239552
64678.87,0.08351998
64661.85,0.00382725
64656.32,0.00469008
64645.31,0.71462437
64590.56,0.21863691
64609.19,0.04487728
64632.15,0.28467239
64655.9,0.04378077
64625.89,0.58046342
64623.31,0.26622872
64656.91,0.38241705
64668.21,0.11190764
64668.45,0.01837796
64691.58,0.02659457
64728.73,0.46800436
64707.13,0.42972617
64715.73,0.05521284
64677.57,0.2156824
64675.83,0.35762324
64690.43,0.56424984
64711.5,0.33108871
64699.44,0.15234682
64737.07,0.06768154
64727.47,0.43462231
64702.8,0.02592054
64709.41,0.09845682
64716.34,0.01115608
64677.78,0.47178634
64685.3,0.09977476
64711.84,0.10356093
64676.91,0.53009813
64682.52,6.68780102
64638.97,0.1573192
64653.97,0.2637774
64665.58,0.53843285
64669.97,5.14136494
64599.74,2.91113581
64569.24,0.87177177
64561.97,0.02947009
64540.93,0.14834469
64501.15,0.02829829
64489.39,0.05096401
64504.78,1.645498
64530.53,0.51993413
64514.27,0.0014181
64519.46,0.20160666
64492.03,0.24064531
64506.32,0.33651828
64463.32,0.11848949
64445.27,0.18556353
64424.44,0.02951192
64401.35,1.51680132
64390.16,0.0410559
64427.97,0.02439855
64427.62,0.11394943
64406.67,0.18785958
64365.94,0.15468066
64324.0,1.81454691
64279.62,5.22097443
64103.52,2.09171666
64187.83,0.0640222
64194.99,1.87588509
64221.46,1.98757655
64211.31,0.4442928
64226.57,0.01474906
64296.26,0.29007833
64320.14,0.31738442
64310.85,0.17188025
64263.22,4.04035015
64146.81,5.75767677
64122.88,0.3541991
64147.24,0.08953872
64163.56,0.11977841
64166.9,0.71190775
64142.28,0.7305632
64144.09,0.89144119
64135.69,0.56256122
64106.12,0.17690672
64131.58,2.36897045
64168.66,0.92236007
64123.49,0.12094372
64115.84,1.12457287
64095.99,0.8423266
64082.11,0.05226103
64107.05,0.06374149
64153.87,0.26307662
64140.86,0.63504087
64177.06,0.15201378
64141.43,0.1762598
64159.01,0.5785099
64182.24,0.03725214
64158.11,0.3370129
64141.9,0.1665372
64133.54,0.12479489
64150.49,0.07917302
64121.55,0.07876198
64128.98,0.04570078
64107.09,0.0754597
64099.76,0.12963595
64067.1,0.03123185
64080.04,0.10353033
64062.54,0.85871691
64059.13,0.12005216
64078.29,0.33515951
64103.71,0.17807659
64103.71,0.11642588
64078.97,0.16651836
64098.09,0.16783083
64089.24,0.07310893
64055.59,0.00539145
64095.34,0.35186143
64087.98,0.39938488
64035.47,0.20872623
64080.52,0.07021561
64101.2,0.0158169
64118.67,0.01178051
64087.19,0.37356084
64082.63,0.00417414
64087.8,0.00420389
64130.06,0.38032299
64135.44,0.00883172
64136.59,0.48889383
64151.9,0.04105824
64114.25,0.13911682
64123.9,0.01885802
64102.35,0.01375042
64134.09,0.24649591
64153.22,0.1695317
64131.26,0.24814557
64137.63,0.00074728
64133.98,0.45463492
64051.29,0.17494801
64060.79,0.01158193
64068.62,1.21702362
64085.87,0.00750119
64093.97,0.31376297
64081.64,0.14137967
64076.79,0.00493597
64091.11,0.40703787
64056.29,7.02198418
63948.34,1.15273421
63949.19,1.74961997
63919.24,1.40035958
63827.09,4.47569635
63810.16,2.26114922
63891.55,1.10873582
63888.65,3.22104936
63835.67,7.12580631
63819.7,4.231953
63777.95,0.03415389
63749.29,6.93568107
63770.49,1.06769027
63767.34,2.3598868
63778.76,0.61658435
63760.92,2.43795567
63707.86,4.11365472
63812.14,1.99325748
63832.22,0.26719227
63865.98,0.1225869
63843.43,0.05236526
63843.51,0.6827664
63856.87,1.84646552
63873.79,0.02935758
63879.81,0.32975441
63844.45,0.00388704
63833.48,0.12552811
63857.39,0.17771196
63876.28,1.33564964
63927.85,0.00274902
63876.88,1.48417412
63896.61,0.08764794
63922.44,0.20845554
63918.92,0.47535094
63921.46,0.08768765
63939.46,0.10745007
63943.8,0.10900119
63921.12,0.13740558
63911.14,0.05946554
63900.01,0.46601692
63900.02,0.95825143
63914.28,0.23721327
63912.03,0.08840136
63919.51,0.081403
63911.38,0.18635923
63845.06,0.44315056
63866.04,20.4826254
63904.16,0.75076405
63893.3,0.89418842
63869.98,1.40887457
63983.05,0.1880694
63990.37,2.73469424
64025.37,0.22652811
64034.0,0.25775371
64024.33,0.22010122
64057.69,0.26833069
64067.16,0.30543791
64075.2,0.29352818
64080.35,2.91113947
64076.95,0.1374293
64076.81,0.41171869
64106.7,0.57374588
64127.31,0.21818911
64086.95,0.26904441
64080.39,0.14823907
64077.68,0.22615416
64079.87,0.11907662
64059.98,0.69392639
64081.83,0.51187316
64069.77,0.31140227
64091.8,0.22748969
64118.24,1.48745864
64148.36,1.89172445
64187.59,0.25093265
64155.5,1.07234441
64139.53,0.00094424
64139.52,0.518196
64155.5,0.04801253
64155.47,1.47791524
64155.47,0.23396933
64185.38,0.92892412
64236.81,0.26185193
64212.92,0.52051361
64185.8,0.21089014
64196.78,0.03458809
64194.28,0.47882082
64197.34,13.70685822
64223.8,0.05527439
64218.48,0.53516573
64238.15,0.77249689
64239.96,1.879075
64286.63,1.03254942
64241.25,0.55790039
64190.35,0.1888486
64182.9,0.18717086
64177.47,0.28005493
64194.7,0.00074943
64194.71,0.01574327
64182.25,0.0203978
64184.96,0.2051695
64194.71,0.08384671
64235.28,0.86723837
64236.65,1.43321626
64249.23,0.07779147
64288.9,0.26662145
64226.21,0.19919053
64241.7,0.23289491
64233.9,0.01419313
64195.23,0.18379038
64189.58,0.28554175
64186.43,0.64546349
64174.04,0.26274602
64192.63,0.07563436
64182.92,0.38024161
64172.53,0.48126967
64174.9,0.18149308
64174.89,0.93366577
64180.25,0.20634292
64187.54,0.02084647
64177.06,0.03701841
64179.79,0.35064835
